538,0.010123681,0.011526127,0.012067244,0.007180924
539,0.005573785,0.027093291,0.017884673,0.003572592
540,0.02765731,0.005408538,0.00345019,0.015568534
541,0.012806336,0.010620984,0.0046906,0.000283046
542,0.016599528,0.00393253,0.006592485,0.000132882
543,0.008857454,0.015666117,0.012363645,0.017674144
544,0.030645878,0.034107812,0.045109235,0.026080793
545,0.010383553,0.006968669,0.001219197,0.007980398
546,0.029338334,0.013797692,0.010399772,0.00400941
547,0.022349865,0.041690542,0.021463013,0.012771903
548,0.000743289,0.004915605,0.002922394,0.001851025
549,0.003356502,0.008149741,0.001570407,0.002391541
550,0.01333327,0.017131264,0.004958235,0.012359603
551,0.004853916,0.02676756,0.039379812,0.005650965
552,0.021383993,0.030884956,0.02835257,0.024885543
553,0.000424873,0.001913321,0.000384376,0.000487997
554,0.002452334,0.013192983,0.008895543,0.008478476
555,0.011194623,0.003505407,0.020368944,0.01009941
556,0.001835121,0.021240131,0.006316698,0.000652028
557,0.011412887,0.005309521,2.97E-05,0.009505496
558,0.01755778,0.005940958,0.028611683,0.021128405
559,0.000905842,0.025572729,0.01848444,0.012138769
560,0.030011696,0.053056002,0.054675605,0.015345473
561,0.022958711,0.033963,0.003159491,0.021979601
562,0.014417791,0.001009081,0.007866427,0.020293966
563,0.012151605,0.001054075,0.019444214,0.005562869
564,0.000969149,0.004956074,0.010187733,0.006657888
565,0.026809356,0.024867059,0.011091928,0.017255007
566,0.014043245,0.011629067,0.003220838,0.012262221
567,0.008149493,0.008103459,0.006454892,0.010879666
568,0.011648296,0.022684852,0.016883059,0.000433776
569,0.02641867,0.033347572,0.008853432,0.008889444
570,0.007798452,0.020120979,0.021588378,0.006838193
571,0.013147368,0.009638022,0.007681526,0.004917229
572,0.025166368,0.013476974,0.003462793,0.012838683
573,0.015852633,0.019612753,0.015124508,0.009974622
574,0.016551435,0.010597336,0.010306229,0.004201357
575,0.026060673,0.016146033,0.011832619,0.013185462
576,0.012690815,0.03839283,0.014383761,0.020407806
577,0.024154054,0.018607493,0.018657489,0.031971581
578,0.00477771,0.002321297,0.003775407,0.003169185
579,0.009987137,0.007774578,0.007903656,0.006441792
580,0.018798257,0.007547206,0.006329814,0.004004098
581,0.004937208,0.019605897,0.003225547,0.006094116
582,0.005046485,0.000901065,0.000959408,0.007642097
583,0.000757432,0.005068435,0.006769072,0.036807699
584,0.004524186,5.73E-05,0.008571589,0.007338134
585,0.006514681,0.002368734,0.006968568,0.014273633
586,0.014251239,0.009687729,0.014062982,0.014806506
587,0.007081588,0.016861852,0.014424457,0.025574122
588,0.039566514,0.026175299,0.031022916,0.030468754
589,0.016956499,0.014882966,0.001842989,0.009002952
590,0.001063794,0.02519361,0.006443005,0.002068983
591,0.024694297,0.02670006,0.005360765,0.01324143
592,0.007559469,0.018418081,0.008401162,0.006951605
593,0.004758666,0.003605485,0.002819124,0.002539824
594,0.007302844,0.011191806,0.003742408,0.007667448
595,0.00263347,0.008888535,0.001629995,0.002248044
596,0.017940919,0.004805391,0.015341189,0.010666768
597,0.021560805,0.003431547,0.007180614,0.005391664
598,0.011809238,0.009642799,0.006729351,0.013334508
599,0.016185285,0.021542964,0.021586971,0.002508404
600,0.024255704,0.00925676,0.014251431,0.01673713
601,0.007846969,0.000716939,0.003110903,0.007224925
602,0.028236977,0.009424689,0.017762453,0.027473197
603,0.012509073,0.012178651,0.001705162,0.035611713
604,0.008909975,0.008291086,0.001040718,0.003020333
605,0.009621865,0.009209469,0.008945089,0.013835522
606,0.011595793,0.023337232,0.018426651,0.001887399
607,0.013270624,0.001365846,0.004901729,0.015273622
608,0.001686327,0.003209697,0.015002432,0.000381528
609,0.02260483,0.020924029,0.001633995,0.005042739
610,0.003061185,0.003807081,0.011759295,0.005284717
611,0.009463482,0.020867069,0.002403033,0.00925732
612,0.007885346,0.01154176,0.009296665,0.005415751
613,0.01018472,0.006515473,0.001735053,0.006483559
614,0.012896029,0.014605286,0.007918342,0.008773573
615,0.008543048,0.000832727,0.005988525,0.009684925
616,0.015305807,0.034688738,0.00641042,0.005514051
617,0.005819325,0.010405876,0.002564119,0.00066521
618,0.010460105,0.011842102,0.003328472,0.01862234
619,0.000917586,0.006840149,0.006358058,0.0003552
620,0.009027974,0.027024742,0.011017741,0.006036816
621,0.006613718,0.017106912,0.013860703,0.01221451
622,0.013466352,0.027136793,0.020893995,0.008482879
623,0.016809292,0.026110259,0.021211748,0.013740312
624,0.034631258,0.015060444,0.016088957,0.030862315
625,0.010045404,0.054946771,0.011257155,0.014412397
626,0.000942898,0.001077219,0.002619657,0.001093588
627,0.012356997,0.02064872,0.036008945,0.008849543
628,0.031729866,0.020041968,0.008422216,0.031953118
629,0.004787971,0.000381726,0.006071554,0.003876425
630,0.019302705,0.037092395,0.020723125,0.01648069
631,0.000633513,0.016146539,0.010910421,0.004218947
632,0.009231028,0.010483173,0.010586321,0.008092771
633,0.033316653,0.023080298,0.024733838,0.03027174
634,0.021032323,0.004399024,0.00479811,0.01173515
635,0.008963088,0.010775945,0.010810916,0.007235378
636,0.00715683,0.001475558,0.002141574,0.006161317
637,0.006653637,0.00247476,0.000286309,0.006987262
638,0.014668051,0.011997984,0.002936122,0.008317377
639,0.048043347,0.03018555,0.011365035,0.02729026
640,0.019162993,0.003039516,0.011390981,0.000145117
641,0.007751977,0.006197044,0.001816847,0.001011321
642,0.008547659,0.008708299,0.004002023,0.005157718
643,0.021376725,0.051359538,0.002001331,0.014876967
644,0.006896675,0.00077558,0.000657156,0.0034906
645,0.002045987,0.007675956,0.001603321,0.002378987
646,0.036275454,0.022117011,0.0051414,0.020550848
647,0.051214409,0.006218,0.013781394,0.040484586
648,0.013921108,0.023284556,0.018015779,0.014993538
649,0.021481345,0.031075014,0.02877343,0.016911118
650,0.014539828,0.008850957,0.005238731,0.009346847
651,0.014899831,0.002228678,0.002879445,0.00821477
652,0.008426125,0.031839797,0.015792916,0.008596638
653,0.053198405,0.018553408,0.021595575,0.034906243
654,0.017411162,0.002616654,0.023616772,0.013270006
655,0.026622673,0.01684699,0.013471062,0.019465248
656,0.023575237,0.020200495,0.014458973,0.010305685
657,0.00251309,0.001360888,0.000280511,0.005127395
658,0.009648359,0.01487613,0.005738761,0.008051703
659,0.033705552,0.019943199,0.013371,0.00353179
660,0.039236776,0.021535514,0.011780507,0.008271849
661,0.008659029,0.005686449,0.002825225,0.011226405
662,0.033565419,0.004848724,0.004273563,0.012187859
663,0.033241327,0.023554721,0.012747221,0.026575113
664,0.003940426,0.003787029,0.002310918,0.002297316
665,0.015585673,0.023524174,0.021220736,0.018811123
666,0.017825244,0.003096617,0.006019437,0.011593911
667,0.005126023,0.002993691,0.006025635,0.002251953
668,0.024354446,0.008347966,0.00253379,0.027220408
669,0.002467165,0.001215305,0.010192015,0.006892266
670,0.020375941,0.041921748,0.022523764,0.016606433
671,0.001214652,0.015528002,0.001579831,0.001161561
672,0.00340726,0.023639169,0.018559417,0.00990234
673,0.015053485,0.005153322,0.002341042,0.003966558
674,0.012560667,0.049309849,0.021167109,0.001446673
675,0.004485995,0.003209135,0.004220095,0.00616016
676,0.009263117,0.005800892,0.0021304,0.00346449
677,0.011458554,0.005646791,0.008566434,0.007449182
678,0.028718361,0.021416114,0.019358226,0.017190279
679,0.010024846,0.004621402,0.0054959,0.005862398
680,0.021883161,0.019724838,0.003052024,0.019529811
681,0.002205073,0.011123585,0.006640236,0.014355112
682,0.01452116,0.023468846,0.034950419,0.013211924
683,0.003489931,0.004446358,0.001136768,0.003792436
684,0.020478765,0.021057925,0.007774277,0.009705403
685,0.009891671,0.000651945,0.00652246,0.000674358
686,0.006779062,0.000985397,0.002410475,0.003153273
687,0.017275316,0.013385552,0.002510873,0.014614251
688,0.005086768,0.01144127,0.008972122,0.00944646
689,0.017481022,0.017812603,0.013862439,0.012494585
690,0.003534038,0.004983268,0.012300674,0.002784933
691,0.019247529,0.032783028,0.01682801,0.008847619
692,0.001931634,0.007413563,0.002258475,0.000701422
693,0.009803197,0.014812295,0.006071335,0.004023254
694,0.004661731,0.005756492,0.005154695,0.001649918
695,0.004577131,0.001545649,0.004103867,0.003479901
696,0.005110433,0.002000001,0.007247232,0.009633839
697,0.007863154,0.006918669,0.007379155,0.001500697
698,0.005620653,0.012068723,0.003550509,0.012889714
699,0.000988238,0.001253998,0.002681584,0.005163427
700,0.025746586,0.028333188,0.010285774,0.01585061
701,0.021464611,0.022995375,0.014265426,0.015464799
702,0.009205719,0.005700876,0.003956143,0.007801734
703,0.007191801,0.010135604,0.001545767,0.006629501
704,0.008577377,0.012673575,0.023384763,0.011545282
705,0.008029792,0.002908132,0.004889567,0.00812813
706,0.009792226,0.003325577,0.003043232,0.039032052
707,0.013254425,0.026825285,0.020346858,0.012412865
708,0.017135341,0.011527171,0.01076325,0.024454328
709,0.031563299,0.013285797,0.00645541,0.023721874
710,0.006044485,0.011316239,0.002212229,0.005357572
711,0.002233687,0.006373746,0.004054088,0.003672215
712,0.006390479,0.009287289,0.002914445,0.001764673
713,0.005023234,0.006380532,0.007333931,0.019597526
714,0.011799943,0.003613818,0.005910201,0.011599358
715,0.016369851,0.020870248,0.00798694,0.017507722
716,0.012529607,0.017800243,0.009650303,0.010494065
717,0.024302878,0.023595538,0.016260838,0.014388174
718,0.003860706,0.014301951,0.003238115,0.002693714
719,0.016638892,0.011854527,0.003998704,0.005624917
720,0.00332779,0.001668626,0.001458255,0.000847229
721,0.015330514,0.026939247,0.008493822,0.008672779
722,0.027222039,0.007565679,0.007059881,0.005710989
723,0.025630777,0.010604997,0.012794855,0.003255564
724,0.000826546,0.014108592,0.008730473,0.003109166
725,0.004740287,0.003213214,0.004548668,0.014182018
726,0.025130823,0.02173548,0.01556663,0.016304571
727,0.045615402,0.048874155,0.058749556,0.045673196
728,0.040591344,0.011393606,0.004493895,0.016158295
729,0.016402451,0.005653535,0.003300409,0.012178616
730,0.002974914,0.006160459,0.006214453,0.004610051
731,0.029558802,0.023421718,0.024323272,0.041337008
732,0.001961561,0.005456432,0.012229251,0.00270479
733,0.017159979,0.006143993,0.001405636,0.020142318
734,0.008422339,0.013539215,0.014457984,0.00765707
735,0.03459923,0.0520857,0.034603963,0.034868918
736,0.003665214,0.00481382,0.002463601,0.006130403
737,0.03666489,0.021798083,0.012637165,0.031027212
738,0.012980711,0.002943343,0.002270504,0.004701466
739,0.002628016,0.006837989,0.001497191,0.005970762
740,0.005591292,0.017215615,0.001691955,0.00420766
741,0.001937985,0.008832865,0.003926596,0.005105833
742,0.005002869,0.018942588,0.003057245,0.001987554
743,0.007682994,0.001957586,0.007002242,0.006466759
744,0.003395589,0.001279591,0.007620738,0.001680068
745,0.004591199,0.006674922,0.007599956,0.009559865
